1.619861, 0.448239
0.000000, 0.000000
1.995888, -0.392096
3.770931, 4.541410
10.064658, -2.723653
12.842494, 15.983518
30.755230, -1.012788

0.849920, 0.536609
1.091533, 0.192315
1.561830, 0.652533
0.000000, 0.000000
1.998730, -0.231617
3.686803, 4.655846
10.025857, -2.605673
12.776664, 16.083754
30.708464, -0.907074

0.794056, 0.618682
1.120901, 0.396836
1.476507, 0.848463
0.000000, 0.000000
1.988858, -0.073507
3.594086, 4.764672
9.978592, -2.492938
12.702454, 16.178691
30.653324, -0.806640

0.730413, 0.694695
1.089399, 0.630258
1.365170, 1.032190
0.000000, 0.000000
1.966671, 0.081170
3.493366, 4.867108
9.923447, -2.386229
12.620450, 16.267546
30.590394, -0.712265

0.659644, 0.763931
0.977563, 0.868597
1.229662, 1.200075
0.000000, 0.000000
1.932656, 0.231404
3.385300, 4.962433
9.861075, -2.286263
12.531303, 16.349603
30.520326, -0.624667

0.582465, 0.825744
0.777232, 1.070532
1.072363, 1.348766
0.000000, 0.000000
1.887388, 0.376240
3.270605, 5.050000
9.792191, -2.193687
12.435730, 16.424216
30.443836, -0.544492

0.499645, 0.879562
0.511123, 1.186727
0.896143, 1.475280
0.000000, 0.000000
1.831518, 0.514789
3.150054, 5.129234
9.717565, -2.109074
12.334499, 16.490812
30.361694, -0.472313

0.412001, 0.924888
0.235976, 1.193180
0.704307, 1.577083
0.000000, 0.000000
1.765768, 0.646233
3.024469, 5.199640
9.638013, -2.032919
12.228429, 16.548897
30.274716, -0.408623

0.320390, 0.961312
0.006928, 1.111225
0.500519, 1.652160
0.000000, 0.000000
1.690927, 0.769829
2.894710, 5.260801
9.554393, -1.965635
12.118377, 16.598057
30.183761, -0.353838

0.225703, 0.988503
-0.152675, 0.983446
0.288716, 1.699064
0.000000, 0.000000
1.607838, 0.884915
2.761668, 5.312388
9.467594, -1.907552
12.005231, 16.637963
30.089717, -0.308284

0.128851, 1.006218
-0.245358, 0.845941
0.073019, 1.716965
0.000000, 0.000000
1.517397, 0.990914
2.626261, 5.354156
9.378529, -1.858912
11.889906, 16.668373
29.993497, -0.272205

0.030766, 1.014303
-0.283902, 0.721759
-0.142374, 1.705666
0.000000, 0.000000
1.420539, 1.087340
2.489423, 5.385948
9.288129, -1.819873
11.773331, 16.689130
29.896033, -0.245758

-0.067613, 1.012688
-0.282998, 0.624297
-0.353289, 1.665617
0.000000, 0.000000
